Formula,Energy,sigma bond length,Bond length,O sigma,Cation sigma,DeltaH,T/K
"['Ge', 'Ce', 'Ru', 'Nb']",-6023.427297437788,0.1491427518347108,2.0597247686304883,0.37004737525311754,0.10079593676147827,0.6224079966152161,5210.110897840407
"['Ge', 'Pb', 'Ce', 'V']",-5384.160672611616,0.0841998834049484,1.8313289518952292,0.42288606856799743,0.10109308129972025,0.24057554189365238,2013.8321798408224
"['Ge', 'Ce', 'Pt', 'Nb']",-5742.087359555144,0.1476153152896298,2.071430864827253,0.47442906940864504,0.10165857694610113,0.501407898752479,4197.231995347544
"['Zr', 'Pb', 'Ir', 'V']",-5658.072024938473,0.1410729747960903,2.0826382192828614,0.4544347518212489,0.10185540152105385,0.17325041666379093,1450.2607434741
"['Ge', 'Zr', 'Ce', 'Nb']",-6458.41207698596,0.1874173734959376,2.126504738990513,0.3005442337607942,0.10309149050194549,0.4932076363865239,4128.588474457136
"['Ge', 'Pb', 'Ce', 'Ir']",-5192.927610342461,0.0813437218912584,1.9508107393111744,0.43336608423282347,0.10379110398618921,0.38477965259953617,3220.9493968237994
"['Zr', 'Pb', 'Pt', 'Nb']",-5755.632290677657,0.139857907830118,2.1338955627101663,0.6768201808868392,0.10480626008794748,0.18646646704188008,1560.8908903805495
"['Hf', 'Pb', 'Ce', 'V']",-6107.686668410956,0.1783831856877664,2.1479071095771367,0.5589306286023573,0.10754532272785358,0.20546988562346247,1719.9664787190056
"['Hf', 'Ce', 'V', 'Mn']",-6434.460153232718,0.1585907538809548,2.07469341957799,0.5227925483539984,0.10767934440184834,0.255713526134973,2140.550629950647
"['Ge', 'Pb', 'Ce', 'Nb']",-5717.715401920589,0.0688689500818263,1.8686937024867116,0.48958245137432266,0.10779463892177435,0.2818392643109302,2359.2463953086076
"['Pb', 'Ce', 'Rh', 'V']",-5379.432797426915,0.1889343574954122,2.1224915793407013,0.45467181065628626,0.10885063512091683,0.2690067361694659,2251.826672104087
"['Ge', 'Sn', 'Ce', 'Nb']",-5829.032125362971,0.1604589329808396,2.079946361171239,0.32474671216524015,0.1104209184190971,0.533837611669755,4468.69766031809
"['Pb', 'Ce', 'Pt', 'Nb']",-5585.706805415672,0.154660026915029,2.1633478700542303,0.5813807535228407,0.11279925620413947,0.28374884067631,2375.2312552166245
"['Ti', 'Hf', 'Ru', 'Ir']",-6277.727609172941,0.0838208732947215,2.080137625307592,0.5073202079973539,0.11641094632071726,0.6493488408715988,5435.629829185335
