Formula,Energy,sigma bond length,Bond length,O sigma,Cation sigma,DeltaH,T/K
"['Ge', 'Hf', 'Ce', 'Mn']",-6151.146654758625,0.141323284768269,2.063729664603738,0.5226353584575467,0.08436838459764144,0.3234547991396699,2707.605594916894
"['Zr', 'Pb', 'Pt', 'V']",-5431.80720777303,0.13334303134148,2.0904262310427573,0.5254649479134409,0.08438515923025369,0.10719631335762347,897.3288959494957
"['Zr', 'Ce', 'Ru', 'Mn']",-6214.397260512188,0.1328859152301564,2.095857521462104,0.5199500054586726,0.08440891337802377,0.2676437434449106,2240.417205505808
"['Ti', 'Ce', 'Pt', 'Nb']",-6236.618147500827,0.154094903280517,2.1033308607358903,0.47002492348193914,0.08446515343608538,0.4554977112499685,3812.922716659721
"['Ge', 'Ce', 'Pt', 'V']",-5430.439599623199,0.1433704858628329,2.0490656540511223,0.3662741043440686,0.08452756780227541,0.37457007720618574,3135.486131074495
"['Ce', 'Pt', 'Nb', 'Mn']",-5926.545560464352,0.1240143897792854,2.09417444015402,0.5433961643008461,0.08471671467578347,0.2790500193639165,2335.8979236080318
"['Sn', 'Hf', 'Pb', 'Nb']",-5997.921722063758,0.1406681770041132,2.140787826392502,0.5259064869379879,0.08476056475834991,0.12705468349878668,1063.5611925274372
"['Ce', 'Ru', 'Ir', 'Nb']",-6132.046238395967,0.1155017818705522,2.085133501158546,0.43810249382775573,0.0848472238551133,0.6342673001240575,5309.383861536616
"['Ge', 'Pb', 'Ce', 'Pt']",-4954.714796332527,0.147679478795827,2.110966026818256,0.4583353164734867,0.0848949165114312,0.36539741196716236,3058.702729537283
"['Ge', 'Zr', 'V', 'Mn']",-5898.065855213476,0.1223362203901985,1.994383116892033,0.4201860963830576,0.08499133414317836,0.12632504112185128,1057.4534340791674
"['Zr', 'Ir', 'Nb', 'Mn']",-6321.018970670225,0.0958235765696266,2.0619271594730137,0.5357816470555922,0.08510980684411973,0.2545283592761045,2130.6297246911863
"['Ti', 'Ce', 'Ir', 'Mn']",-6028.223192090206,0.1381630461383188,2.0607880725591827,0.5172435865693463,0.08547431246114831,0.33445955490423795,2799.7252306684477
"['Ti', 'Pb', 'Ir', 'Nb']",-5873.780202602035,0.1786830380884753,2.0934311462841597,0.49983767665163026,0.08554660855154704,0.2845087729900522,2381.5925674924642
"['Hf', 'Zr', 'Ce', 'Nb']",-7174.783244450807,0.1200567782784462,2.1681965253916866,0.1790403513983848,0.0855806196977049,0.4860505282979499,4068.6770866663496
"['Ge', 'Sn', 'Nb', 'Mn']",-5612.042699934656,0.102170444235564,2.025378229342908,0.398750266030527,0.08573008583195829,0.1699294144661252,1422.460988593208
"['Ce', 'Rh', 'Ir', 'V']",-5675.650774393287,0.1267347910176029,2.0567681192545275,0.3156920758803888,0.08576672294169393,0.3765779029547822,3152.293426081333
"['Ge', 'Ce', 'Ir', 'Mn']",-5531.764014438431,0.1442143146801152,2.0483872246463544,0.38883990091364873,0.0858834753185366,0.3879025146961679,3247.090542070319
"['Ge', 'Sn', 'Ce', 'Rh']",-5246.841573809366,0.123022662943066,2.0729481861424275,0.3588028019095831,0.08597451821496467,0.4348184213214177,3639.8185881744444
"['Pb', 'Ce', 'Nb', 'Mn']",-5862.145913261741,0.152297879892602,2.152355630495548,0.6362706611285469,0.0862536606201794,0.21583954729758936,1806.769809635538
"['Pb', 'Ce', 'Ru', 'Mn']",-5414.808774470376,0.1588266573081407,2.1360026339235976,0.43943105659996834,0.08638721064874563,0.28632150799603906,2396.766778718783
"['Hf', 'Ir', 'Nb', 'Mn']",-6454.343112953275,0.0890533082945489,2.052927761312398,0.5681697569023731,0.08649913954947097,0.24870453193770814,2081.8790877329047
"['Ge', 'Ce', 'Ir', 'Pt']",-5253.349711737797,0.1431556066044134,2.077932106003659,0.3450163166501337,0.08652763284662657,0.46352741297553113,3880.138492636689
"['Pb', 'Ce', 'Ru', 'Pt']",-5151.92784526072,0.1351742101175745,2.1452753766259414,0.46233643987546597,0.086645827690297,0.3012691660762723,2521.8920288513928
"['Zr', 'Ir', 'V', 'Mn']",-6002.985392999957,0.1080050800470376,2.025605705613337,0.42983652938820055,0.08670243077792074,0.15263513827013409,1277.692448714213
"['Pb', 'Pt', 'Nb', 'V']",-5440.311693076245,0.1656223326077401,2.098593735222106,0.48841755913412327,0.08683492526215583,0.1809454704659048,1514.6752174074218
"['Sn', 'Pb', 'Ru', 'Nb']",-5426.699799690938,0.1497122730488779,2.118526216674725,0.43193861815091333,0.08696480557220763,0.2734577794314976,2289.085880103317
"['Sn', 'Zr', 'Nb', 'Mn']",-6211.208213487239,0.1073325299809739,2.085444370231444,0.45741728080396665,0.08717282097467838,0.10563328851756637,884.2449818657067
"['Ge', 'Ce', 'Rh', 'Nb']",-5881.050690175214,0.1437954420803117,2.065863038338089,0.3967682068772335,0.08730218537958014,0.4822943240853599,4037.2343021761812
"['Zr', 'Ce', 'Pt', 'Mn']",-5902.957320004023,0.117915818230266,2.1034862774256107,0.5803567526438813,0.08736965988239861,0.2642217808381133,2211.7723218175624
"['Pb', 'Ce', 'Rh', 'Nb']",-5711.141967708512,0.1440514329576323,2.1561969013443743,0.6077343511680406,0.08742282943421957,0.3174796735374317,2657.5884563430263
"['Ti', 'Sn', 'Ce', 'Nb']",-6323.583373339545,0.1634042667241639,2.1261920772145566,0.2776501784825035,0.08759604803071584,0.4878475021715776,4083.719363136184
"['Pb', 'Ce', 'Ir', 'Pt']",-5086.465857964537,0.1299757385989715,2.147553782316917,0.4146517533544096,0.0877287840366963,0.2868968690938489,2401.583065048963
"['Pb', 'Ce', 'Ir', 'Mn']",-5350.229983981745,0.0491274622902716,1.9847657907543264,0.48547020928897333,0.08785707067994186,0.2684992234841159,2247.5783375918154
"['Zr', 'Pb', 'Ce', 'Ir']",-5799.833424670551,0.1300912641853531,2.1680766992568863,0.5878728785701424,0.08805824193070595,0.2902479767466515,2429.634829481059
"['Ge', 'Ce', 'Ru', 'V']",-5724.052126767476,0.1525635401392002,2.038302168461319,0.2968905802982044,0.08833997906757216,0.4476303732656701,3747.0660702286063
"['Pb', 'Ru', 'Nb', 'Mn']",-5617.021250094324,0.1292485487568133,2.082036549671195,0.5241858548723209,0.088404403388631,0.16988788108415598,1422.113317086417
"['Ce', 'Ir', 'Pt', 'Nb']",-5846.648996289319,0.1317406054982218,2.1098630735846067,0.4968656273907537,0.08852838034853193,0.5291160468863279,4429.173945541333
"['Ge', 'Ce', 'Pt', 'Mn']",-5297.6987709403575,0.1323874250199173,2.0520617855899568,0.41187580277208574,0.0887612873525335,0.3523188267518407,2949.223288834005
"['Ti', 'Pb', 'Pt', 'Nb']",-5650.36581396874,0.132708617821291,2.078245316896841,0.5751676457713657,0.08879344869303542,0.2073201832301823,1735.455122466266
"['Sn', 'Pb', 'Pt', 'Nb']",-5131.718026511492,0.1076232800393286,2.110439288901983,0.5387911268429815,0.0890262910058222,0.20574610069689037,1722.2786456128126
"['Ti', 'Zr', 'Ce', 'Mn']",-6524.853486050423,0.1478786991490724,2.0849851937494144,0.4784829118695204,0.08909707462245124,0.2345395888616313,1963.3058613455482
"['Hf', 'Pb', 'Ir', 'V']",-5787.547906165322,0.1243418090793229,2.0751709608421764,0.48831705117853635,0.08933471352975804,0.18245885907617776,1527.343631910337
"['Ce', 'Ru', 'V', 'Mn']",-5894.795077934395,0.1567717167545974,2.052458792629688,0.3185066803831085,0.08934299031610071,0.27884768818292915,2334.204230890766
"['Pb', 'Pt', 'Nb', 'Mn']",-5311.101424206084,0.1116920633270649,2.086743042884242,0.609884105687724,0.08962835963755428,0.14490297074327962,1212.9672997529647
"['Hf', 'Ce', 'Ir', 'Nb']",-6679.447979119406,0.131638332361878,2.123742859733087,0.44659310686546544,0.089863068980098,0.5809117887592405,4862.750571583019
"['Ge', 'Ce', 'Rh', 'Mn']",-5413.2361804844,0.1209954807549493,2.0248756618338306,0.4236607251864868,0.0905943943767426,0.4247127562879536,3555.2251449553555
"['Sn', 'Ce', 'V', 'Mn']",-5690.748122371953,0.1565372557331369,2.075331023417171,0.37643776696110326,0.09087316248995439,0.2279795824859976,1908.3927482533954
"['Zr', 'Ce', 'Ir', 'V']",-6245.293494184996,0.129117145569552,2.089270540379395,0.4141954844712719,0.09134779126602041,0.4176422582990593,3496.038761063391
"['Sn', 'Pt', 'Nb', 'Mn']",-5484.01184557443,0.0811318353815192,2.0542070579113774,0.5026716712978604,0.0913883201026266,0.1563009355788072,1308.3784466625964
"['Ge', 'Ce', 'Pt', 'Nb']",-5742.70393387199,0.1446845776557695,2.067362170105984,0.4448525018781559,0.09187774031417155,0.49899940532730014,4177.070753991162
"['Ti', 'Ce', 'V', 'Mn']",-6206.596513336405,0.172175320815854,2.0498576550568783,0.44890179414180165,0.09194541931793186,0.2404888075692755,2013.1061360703209
"['Ce', 'Ir', 'Nb', 'Mn']",-6142.244153117485,0.1282464332293469,2.086474214552194,0.49852451719731533,0.09195459364966695,0.3863784371712953,3234.3326518043277
"['Pb', 'Ru', 'Pt', 'Nb']",-5336.2806916359405,0.1440872615633665,2.102675152421891,0.5065547591524151,0.09224692258079754,0.2545997159172302,2131.2270435167543
"['Pb', 'Ir', 'Pt', 'Nb']",-5264.96778362618,0.1199828141127721,2.0882329783550806,0.5225749300556995,0.09235588745609626,0.26308257797221835,2202.236176236644
"['Ce', 'Ir', 'Pt', 'Mn']",-5420.569184001428,0.1318107680857493,2.090286240453726,0.3945738523970674,0.09252142454091915,0.3085083173587595,2582.490191460346
"['Zr', 'Pb', 'Pt', 'Nb']",-5753.877557938988,0.117648562423707,2.113387346214803,0.6585073349442995,0.09258256997325627,0.1933208918023066,1618.2685483427483
"['Pb', 'Ru', 'Nb', 'V']",-5733.004495011433,0.1879182794179541,2.0916755459186804,0.44048453774179663,0.09258632087917916,0.25759844312339286,2156.3290688465117
"['Pb', 'Rh', 'Ir', 'Nb']",-5405.542299150496,0.1303849835501724,2.0951875707077345,0.5218635089234971,0.09274825210882834,0.2376753122728923,1989.554667283889
"['Sn', 'Pb', 'Nb', 'V']",-5539.43829563954,0.1404515322533398,2.0869318773346017,0.4296052260381006,0.09301514778919347,0.1657898835571343,1387.809417247453
"['Ge', 'Sn', 'Pb', 'Nb']",-5251.136136602956,0.1471217472408178,2.083884982637572,0.4444093902419361,0.09319861131008202,0.25301811188406287,2117.9876049907616
"['Zr', 'Ce', 'Rh', 'V']",-6157.00338329674,0.1420073775362539,2.088527446827152,0.48245445595923614,0.09356048790936171,0.33633639416516203,2815.43605176974
"['Pb', 'Ce', 'Rh', 'V']",-5379.299436711659,0.1827691737273805,2.12592318998828,0.44905901061168385,0.09371908591206421,0.26952767646343645,2256.187407694729
"['Sn', 'Pb', 'Ce', 'Nb']",-5689.444031809111,0.1536320514169815,2.174330999784058,0.5024874299623898,0.09375116166429702,0.25058300443103754,2097.603580448315
"['Ge', 'Ce', 'Rh', 'V']",-5550.505458580328,0.1533669616574549,2.035665590953044,0.3338998231092133,0.09380897523210698,0.42927475122242953,3593.413117560566
"['Pb', 'Ir', 'Nb', 'Mn']",-5547.857683192859,0.1392337449818694,2.09544810447583,0.5232618600265682,0.09452434545032615,0.16997487943486433,1422.8415709931546
"['Pb', 'Ir', 'V', 'Mn']",-5224.227176245282,0.144894895549855,2.0526940877022373,0.24587307906253328,0.09467530538010878,0.08994466341838514,752.917175915441
"['Sn', 'Ce', 'Pt', 'Nb']",-5715.510033119901,0.1123400158348167,2.1169720462518926,0.47808219168992283,0.09481410153416936,0.46353428076229264,3880.195982146536
"['Hf', 'Pb', 'Ir', 'Nb']",-6106.573251663792,0.1258460791135385,2.0946545828914704,0.5981621217698149,0.09488527432149944,0.280477987003235,2347.851288281745
"['Hf', 'Ce', 'Rh', 'V']",-6281.580938850023,0.132021587657242,2.078307869873393,0.5323018564566463,0.09490853354742501,0.36467892123991774,3052.6883203581406
"['Ge', 'Sn', 'Hf', 'Nb']",-6126.825948987646,0.09904896818183,2.063312563647841,0.38835444510666695,0.09491766041661336,0.4520431447608333,3784.0049093528773
"['Ge', 'Zr', 'Ce', 'V']",-6155.737327865817,0.1456985315490519,2.038850190003896,0.36720177569972784,0.09502866881886889,0.33131899135662923,2773.4359084654234
"['Sn', 'Ir', 'Nb', 'Mn']",-5706.510710540362,0.0838884435442218,2.050329417429108,0.42807939748887774,0.09550782543712068,0.23706578966431024,1984.452418593764
"['Pb', 'Nb', 'V', 'Mn']",-5718.39982552472,0.169487863583616,2.086150106860772,0.5090569899582597,0.09581628298603223,0.10659467473403961,892.2926432561778
"['Ge', 'Pb', 'Pt', 'Nb']",-5154.581675383578,0.1378554843975597,2.0681904090501955,0.5363651912270755,0.09599920269158493,0.25812627166815894,2160.7474652492447
"['Ce', 'Rh', 'Nb', 'Mn']",-6049.760929703593,0.1255220695707022,2.0805691820964274,0.546419829784805,0.09625498701025528,0.3214519188406655,2690.839697740666
"['Ge', 'Hf', 'Ce', 'V']",-6284.612194897432,0.1435141469966507,2.0354433931089013,0.40645609740732574,0.09651776599526077,0.3428751454691481,2870.1712409261017
"['Ce', 'Pt', 'V', 'Mn']",-5587.409773267332,0.1469781168208606,2.06051968823816,0.397627898805394,0.096559252514023,0.2595873043218253,2172.9776136283854
"['Zr', 'Ce', 'Pt', 'V']",-6035.128110569986,0.13043442575341,2.098601885613111,0.5264082071320515,0.09691364450299345,0.28869974268651344,2416.6747274370623
"['Ce', 'Ir', 'V', 'Mn']",-5819.741515432252,0.1517521281546606,2.059473294292381,0.3572510819132835,0.09692811491456484,0.3019424818487826,2527.528283306864
"['Sn', 'Pb', 'Ir', 'Nb']",-5354.3721239649885,0.1427637136994331,2.119332370899101,0.46016286724370054,0.09826387935560733,0.2859045778778482,2393.276701206544
"['Zr', 'Pb', 'Ir', 'Nb']",-5971.616331072844,0.1599289895089913,2.129845621627352,0.5682362913884073,0.10079857400339468,0.29267985460685697,2449.9918194467687
"['Sn', 'Ce', 'Ir', 'Nb']",-5923.263152807907,0.1117217106280628,2.1128467963466044,0.4144854877874507,0.10203722461310173,0.6018997023396961,5038.438155712929
"['Ce', 'Nb', 'V', 'Mn']",-6325.980318159931,0.1586561501569745,2.0759956948699507,0.44399253588110504,0.10300584656530742,0.2714590812572437,2272.3549910469355
"['Hf', 'Ce', 'V', 'Mn']",-6436.940268270857,0.1634668413732734,2.073996933057097,0.49907693810537324,0.10550408721752344,0.24602557676724235,2059.4538399784183
"['Ge', 'Hf', 'Zr', 'Nb']",-6736.605864753505,0.11500987810075,2.0658159090751345,0.32903162076310133,0.11247105399101169,0.487975809544519,4084.793410458312
"['Ge', 'Sn', 'Zr', 'Nb']",-5995.3232477038,0.1160331541516071,2.07258837471258,0.34093930853685933,0.11270830874889565,0.45075196819609076,3773.1966081620426
