Formula,Energy,sigma bond length,Bond length,O sigma,Cation sigma,DeltaH,T/K
"['Pb', 'Ce', 'Ru', 'Pt']",-2577.68388160886,0.1215304362382767,2.141715346171829,0.45206350382979416,0.08299733983435523,0.2878319865567409,2409.410833507385
"['Ti', 'Ce', 'Nb', 'Mn']",-3273.1230011362504,0.074171643656913,1.9667902991099335,0.3994953909199514,0.08304600220601135,0.2579448751931057,2159.2290147205813
"['Zr', 'Ce', 'Rh', 'Nb']",-3241.316844842313,0.1095515382474556,2.118129994006375,0.4709659360458526,0.08305517204380898,0.4085548936179366,3419.969401390563
"['Ti', 'Zr', 'Pb', 'Nb']",-3185.3932995773657,0.1692057490359395,2.1152704610542274,0.4975658646420246,0.08309628261873751,0.1831196561955748,1532.8750940569594
"['Ge', 'Zr', 'Nb', 'Mn']",-3117.044521144612,0.103541361595579,2.0307826618599414,0.49836318256285844,0.08312595139550738,0.15794635038766458,1322.1520383801135
"['Hf', 'Zr', 'Ce', 'Mn']",-3374.6919363367583,0.0957657247102815,2.109863370379054,0.6257648201337408,0.08314490834568862,0.2627848280258416,2199.743743220222
"['Zr', 'Ce', 'Pt', 'Mn']",-2951.352090677892,0.1029295595774471,2.1001412260043835,0.6365929214797806,0.08321245718952461,0.2652106036827959,2220.0496522939243
"['Ge', 'Sn', 'Zr', 'Nb']",-2998.020406293355,0.0778376950066168,2.061954173371711,0.3396250426018655,0.083258481729695,0.4479489803722245,3749.7330963063814
"['Ce', 'Rh', 'Nb', 'V']",-3082.9829522232785,0.1292677718941108,2.075825062142241,0.4142300001247241,0.08326319432755769,0.40829634874765386,3417.805149880996
"['Zr', 'Ce', 'Ru', 'V']",-3159.8368984351646,0.1180540661394747,2.088827682190732,0.4183927720517027,0.08332980102295948,0.39717738579261574,3324.729497929593
"['Zr', 'Pb', 'Ce', 'Ru']",-2932.6388560089954,0.1045534581296282,2.155809258140716,0.5940987564947029,0.0834634385234262,0.3046894141538523,2550.522560398586
"['Ce', 'Rh', 'Ir', 'Nb']",-3000.060806456916,0.1112593386481151,2.0879883070328744,0.4806334792803058,0.08347041881208517,0.45332557376435734,3794.739985642551
"['Sn', 'Nb', 'V', 'Mn']",-2947.5558809984627,0.0939707860179146,2.0357866283860666,0.3765423242807579,0.08352173888161483,0.10314297119511462,863.3988013999247
"['Ce', 'Ru', 'Nb', 'Mn']",-3109.993189426344,0.0558402834796318,1.9918667030787325,0.47650841408432965,0.08372231053433693,0.3527810527512987,2953.0925333330115
"['Zr', 'Nb', 'V', 'Mn']",-3252.891141522924,0.112641267327435,2.049978516176545,0.4539660632863315,0.08377019512931404,0.13559670909183108,1135.06557690871
"['Ge', 'Ti', 'Ce', 'Mn']",-2957.399625955607,0.1308973526524753,2.0185964218344425,0.41713194310528423,0.08389249402307532,0.3413697796017008,2857.569983946955
"['Ru', 'Ir', 'Nb', 'Mn']",-2958.74881758446,0.0609340615811063,2.0170493690668105,0.4037529325852211,0.08391536844413926,0.2608246411967201,2183.3352285228716
"['Ge', 'Ti', 'Ce', 'Ir']",-2933.267389355585,0.1197255418208575,2.036777686326832,0.3934052240816491,0.08398124870530903,0.46787295175306465,3916.51453385875
"['Ge', 'Hf', 'Ce', 'Pt']",-2941.2868983202607,0.1168890787772751,2.0798599956838544,0.5761440071484413,0.08402316837313334,0.36063655451852483,3018.8501000545266
"['Zr', 'Ru', 'Nb', 'Mn']",-3197.9862283103184,0.0814655720393068,2.051981617752176,0.5191562381308094,0.08403997354401126,0.23182448964044688,1940.5780556008606
"['Ti', 'Zr', 'Ce', 'V']",-3319.156801061849,0.1459559780877868,2.096590133721645,0.3533388511362341,0.08411165825519537,0.3321061229470965,2780.024902983216
"['Pb', 'Rh', 'Ru', 'Nb']",-2739.3197376354465,0.107032651591681,2.079003798954208,0.48689301211969505,0.08414323874100438,0.2222226529107285,1860.2021053289404
"['Rh', 'Nb', 'V', 'Mn']",-2962.699984281025,0.0789197606798502,2.0013569302816183,0.4817715863413468,0.08417814075819607,0.13648389551352746,1142.4921197379049
"['Hf', 'Ce', 'Rh', 'V']",-3144.715285281911,0.1275708926458648,2.075331548121737,0.49824345579614115,0.08419581148413506,0.3340162973578913,2796.014769065561
"['Hf', 'Rh', 'Nb', 'Mn']",-3184.3684685031976,0.0622394234086841,2.0347619000927417,0.5812650717872079,0.08433993932434805,0.15691454693905982,1313.5149218564832
"['Hf', 'Pt', 'Nb', 'Mn']",-3123.1420939305654,0.0696651835379164,2.051547920488772,0.6165741679916824,0.08436271194853569,0.11153366272021792,933.6363844533188
"['Ti', 'Hf', 'Zr', 'Nb']",-3612.327287210132,0.0841976576880714,2.0702124332012937,0.15396809327299685,0.08479859410022698,0.46738624031905474,3912.4403244009204
"['Hf', 'Ce', 'Ru', 'Nb']",-3372.2256209491243,0.1073724751391314,2.111427801954745,0.40176378757593323,0.0848693413180366,0.5970759783875259,4998.059277440077
"['Ti', 'Hf', 'Nb', 'Mn']",-3435.2714853707544,0.1014930357038918,2.045415420655428,0.4276571005448312,0.08495348724304812,0.07262249873600979,607.9151844940094
"['Ge', 'Hf', 'Pb', 'Ce']",-2903.381422780351,0.1337145363239462,2.121367927134127,0.5675787159259611,0.08503412349780899,0.3420014882225404,2862.8579493773395
"['Hf', 'Ce', 'Rh', 'Nb']",-3309.2929618893136,0.1029516823251519,2.106397978437489,0.44494235837849894,0.08518339525559118,0.39246508264301116,3285.283311300888
"['Hf', 'Ir', 'Nb', 'Mn']",-3233.558199921431,0.0733642552391566,2.045574124087228,0.5249887908859426,0.08534683414865266,0.19880888002525765,1664.2079119163398
"['Hf', 'Ce', 'Nb', 'V']",-3430.774633392031,0.1136378211104219,2.107133899231844,0.29079766475039015,0.08535066818014601,0.4723786726021837,3954.231442102676
"['Zr', 'Ce', 'Pt', 'V']",-3017.5975385633437,0.1101261138869348,2.095631459926336,0.5201338927633665,0.08535549650782145,0.2884381545743997,2414.485001274993
"['Hf', 'Ir', 'V', 'Mn']",-3072.104794701157,0.0752861061774467,2.003121380417695,0.4732947106831762,0.08536948012797736,0.1159517245281938,970.6195082214058
"['Ge', 'Pb', 'Ce', 'Mn']",-2605.0547141554584,0.1660161571615998,2.1087880507621968,0.45498535542217905,0.08565538738345141,0.3796931024465646,3178.3704284806395
"['Hf', 'Ce', 'Ir', 'Mn']",-3128.616574209112,0.1135393392556291,2.087706093516481,0.5524287303079877,0.0856791844228566,0.34520647490858547,2889.6865507950683
"['Ti', 'Ce', 'Rh', 'Nb']",-3192.407821082862,0.1276670498487132,2.0804252004359376,0.40273991103016993,0.08583820024635727,0.4003131832827451,3350.978923974233
"['Ce', 'Pt', 'Nb', 'V']",-3013.4076472443544,0.1196601754292341,2.0882621600803293,0.4589103926079125,0.08599027045996277,0.42814148332797064,3583.9266529919832
"['Ge', 'Ce', 'Pt', 'Mn']",-2649.9660475202327,0.1089087154024954,2.035517533151524,0.41737303521130453,0.08617183581846483,0.3435949044857942,2876.196266820435
"['Ce', 'Ir', 'Pt', 'Mn']",-2712.000954109526,0.1577768220993669,2.109553496924281,0.4061033635355662,0.08627192175087084,0.29509923838366525,2470.2442227740994
"['Hf', 'Ce', 'Ir', 'Nb']",-3337.782887596947,0.1046672354026123,2.1095729548492224,0.43149590717828173,0.0862769520969896,0.5960766478432715,4989.693988132292
"['Ge', 'Sn', 'Rh', 'Nb']",-2726.8245983121224,0.0757990977607886,2.025568196347758,0.38776283484461127,0.0862831560555498,0.3004350006949634,2514.909319491305
"['Ce', 'Ru', 'V', 'Mn']",-2944.6291930045377,0.1446653138222273,2.051494718935842,0.32410584066052756,0.08630580025804502,0.30047539101620746,2515.2474225587866
"['Ge', 'Ti', 'Ce', 'V']",-3021.238947677009,0.0737327849016444,1.943091402237015,0.28345635491955745,0.08647946241359708,0.38339519114994136,3209.3602178199935
"['Ti', 'Ce', 'Ir', 'Nb']",-3220.649347052883,0.1305999018757146,2.0832423818787977,0.3577520474474858,0.08665657898620217,0.6058653714331035,5071.6343483601195
"['Hf', 'Pb', 'Ru', 'Nb']",-3086.8313338317307,0.167971318350424,2.1376146698159637,0.5912001885119335,0.08676763792440301,0.2884931406126636,2414.945283531561
"['Ti', 'Pb', 'Pt', 'Nb']",-2827.684836114251,0.1289418035958891,2.076991573238676,0.5947607680459481,0.08684692091619799,0.18777386190298806,1571.834953198962
"['Sn', 'Zr', 'Ce', 'Mn']",-2999.9610363543943,0.0955182574484214,2.112823680256028,0.560059843054298,0.08686593269211366,0.25751091993922337,2155.5964216148964
"['Zr', 'Pt', 'Nb', 'V']",-3102.5808344462466,0.0726650598871576,2.053515169314397,0.4804430026876485,0.08696266257894905,0.2979650114833854,2494.2333034716285
"['Sn', 'Pb', 'Rh', 'Nb']",-2634.355981158727,0.0914072851402076,2.1004235326064182,0.5532694872535509,0.08696451197175427,0.19432547452238236,1626.6778030536652
"['Ti', 'Pb', 'Ce', 'Nb']",-3101.265425296068,0.1792220275955822,2.1449448674821263,0.49188409191317645,0.08704773957570242,0.27387962084801565,2292.617069569573
"['Zr', 'Ir', 'Nb', 'Mn']",-3161.354359364876,0.0819391024545499,2.055688934194334,0.5046542935362041,0.08730075264158266,0.2479277809185767,2075.376987869642
"['Sn', 'Pb', 'Ru', 'Nb']",-2712.101531083907,0.1205524182417974,2.1042306789096483,0.4617447956649292,0.08737981745459839,0.283210660381199,2370.7262054168
"['Ti', 'Ce', 'Ir', 'V']",-3073.7182280616285,0.0592616160574769,1.9778896777779211,0.35024062048418836,0.0875076623544821,0.40955285477182635,3428.3232276777862
"['Ge', 'Pb', 'Ce', 'Rh']",-2537.145134310615,0.0704696466717157,1.9713558902982191,0.46030874785148285,0.08753320515341796,0.4220176589069462,3532.6647724796007
"['Ti', 'Sn', 'Zr', 'Nb']",-3241.78166550813,0.0786425849659185,2.074285315582656,0.2723634406348492,0.08757631189181679,0.4294148456671074,3594.5858332019343
"['Hf', 'Pb', 'Ce', 'V']",-3047.207200643454,0.1337674190850136,2.129719000628408,0.5867056729187998,0.08782083739776952,0.2573146790767753,2153.953710303984
"['Zr', 'Pb', 'Ce', 'Ir']",-2899.3853821656767,0.1079473828209327,2.1567404999185587,0.5934973230363911,0.08786815016165575,0.2943989936966416,2464.3825492498877
"['Zr', 'Ce', 'Ir', 'Nb']",-3267.7771056235188,0.1139239115317819,2.1215517146571745,0.43268925617446036,0.08787208118681657,0.6280232160559143,5257.115300355875
"['Ti', 'Ce', 'Pt', 'Nb']",-3118.661611103057,0.1460815674333013,2.1024599935530275,0.49265057489384223,0.08800952299778271,0.45274351318244044,3789.867618646078
"['Ti', 'Sn', 'Ce', 'Mn']",-2944.6753954860383,0.1248716500013485,2.0738438834766617,0.45309981370435365,0.08820736222351336,0.2990865307673527,2503.6214216759463
"['Pb', 'Ru', 'Ir', 'Nb']",-2781.950955676005,0.1480907413781408,2.1016865609953843,0.4765682573809984,0.08861767071759259,0.3153553717600124,2639.806152932686
"['Ge', 'Hf', 'Ce', 'Ir']",-3050.535500290669,0.1208330876687892,2.07445457211944,0.4767016599923735,0.08862748130230091,0.4570328969833879,3825.7735925536604
"['Sn', 'Hf', 'Pb', 'Nb']",-2995.6743840533395,0.1310930195167148,2.13591913311116,0.547305426912544,0.0890510810554883,0.15273028489362783,1278.4889109426122
"['Hf', 'Zr', 'Nb', 'Mn']",-3482.0759877595624,0.0847061409331384,2.079181162161188,0.5356616226958106,0.08909197270892505,0.09730578227934927,814.5363161038308
"['Ce', 'Ru', 'Nb', 'V']",-3151.739680265018,0.1202743100156784,2.078882015690153,0.3353890030500214,0.08920387458137623,0.5674067055708543,4749.700961875719
"['Hf', 'Pb', 'Rh', 'Nb']",-3010.7672192012697,0.0965020399624875,2.098864438985169,0.6768553677881757,0.08932848805992065,0.18647174151385482,1560.935042422402
"['Ti', 'Sn', 'Pb', 'Nb']",-2876.8670931476754,0.1617052501745899,2.109151297107354,0.4702068852708641,0.08935337161472404,0.1755951831834599,1469.8885337072825
"['Ge', 'Zr', 'Ce', 'Mn']",-3008.246924019039,0.1521787279529339,2.0896637072777744,0.48834575731228314,0.0894034025901148,0.334468721937041,2799.801966921465
"['Ge', 'Hf', 'Ce', 'Ru']",-3085.374633227303,0.1092384529747053,2.061491649361214,0.446669299140316,0.08944524881766955,0.4549353557740723,3808.215299002235
"['Zr', 'Ce', 'Ir', 'Mn']",-3066.3225303540894,0.1129389035156437,2.097111461958677,0.5327074905571084,0.08948914752616711,0.31690508907118353,2652.7786711127446
"['Pb', 'Ce', 'V', 'Mn']",-2755.1738573556686,0.1818962880745796,2.1154549105790394,0.41243949781101713,0.08949274363454218,0.24583937660465072,2057.895178294163
"['Hf', 'Ir', 'Nb', 'V']",-3275.105997673008,0.0664637417778323,2.038539302933712,0.457274580934235,0.08956608755548794,0.414986822587756,3473.81039219086
"['Ge', 'Ce', 'Rh', 'Nb']",-2941.5166177717447,0.1318463881314957,2.066805124602037,0.3965822693694464,0.08986512644421543,0.474550006240535,3972.4074442002448
"['Ti', 'Sn', 'Ce', 'Nb']",-3156.302422490231,0.1537120174212134,2.122100693545099,0.27392286634455565,0.08991464429413737,0.5307323785742444,4442.704085558066
"['Ce', 'Rh', 'Pt', 'Nb']",-2889.524024279882,0.1248212993617686,2.1051546900949787,0.5462731291409368,0.08997803394938314,0.36699313916375864,3072.060391556697
"['Ge', 'Ir', 'Nb', 'Mn']",-2869.934366753578,0.0774766718865713,1.999663173385689,0.438982925212832,0.09017024201062254,0.24845231182812455,2079.7677801199848
"['Ge', 'Sn', 'Nb', 'V']",-2853.26766195664,0.0801624277171788,2.0235880890650595,0.28394352946207896,0.09059273991783942,0.3415877145463204,2859.3942941038904
"['Ce', 'Ir', 'Nb', 'V']",-3115.63753006205,0.1210619817552259,2.082414564765416,0.366186142081758,0.0906508386103989,0.5793715691734027,4849.857557847848
"['Sn', 'Zr', 'Nb', 'Mn']",-3106.343812318711,0.0889513855064804,2.0804094896065832,0.5137998481318778,0.09068997831753964,0.09985433871216287,835.8700099454481
"['Pb', 'Rh', 'Pt', 'Nb']",-2589.097646355311,0.1000677359908692,2.086279025375475,0.6009097213704345,0.09099513023550054,0.17584851081996966,1472.0091123098732
"['Ti', 'Pb', 'Nb', 'V']",-3023.1702001977105,0.1565685036489544,2.0822816030224525,0.48404368736277487,0.09099728710526436,0.2132455391426431,1785.0556442799027
"['Sn', 'Ce', 'Nb', 'Mn']",-3012.82100153377,0.1198831052449529,2.114016252144523,0.45275525961362023,0.09105591026585952,0.26401224479931606,2210.018318004686
"['Ce', 'Ir', 'V', 'Mn']",-2913.045555468191,0.0803110902958329,1.9602073544680096,0.3284601381322526,0.09121861981842469,0.27713937441077174,2319.9041186659056
"['Ge', 'Pb', 'Rh', 'Nb']",-2643.873584716912,0.1064047976977439,2.0545020017394204,0.509633728330874,0.091523808075895,0.2616604961019169,2190.332080707069
"['Hf', 'Ce', 'Pt', 'Nb']",-3234.918267369536,0.1059572938730742,2.1170881301673545,0.5423174303013609,0.09164627818938431,0.44980544801124367,3765.2733887353706
"['Sn', 'Zr', 'Ir', 'Nb']",-3050.0761650883937,0.0657274964462614,2.0796062966313267,0.41976461105420515,0.09165521872533908,0.47741540641270763,3996.3934031610834
"['Ge', 'Pb', 'Pt', 'Nb']",-2579.658710962168,0.1109738949072461,2.056966723816508,0.5303788336700225,0.09168134496788509,0.23962726174332438,2005.8942279309854
"['Zr', 'Rh', 'Nb', 'Mn']",-3116.137358126061,0.077592873832959,2.0442999421435286,0.5944975782316433,0.09179616570305207,0.1749964933056738,1464.8769646502599
"['Pb', 'Ce', 'Pt', 'Nb']",-2792.9468031058905,0.145972588301688,2.1602215042869024,0.6253723788648625,0.09196980833855861,0.283019150066508,2369.1230930161773
"['Pb', 'Pt', 'Nb', 'V']",-2718.516698102821,0.1290235228052473,2.079327881250075,0.5343258843311878,0.09198168086106119,0.19375131761669895,1621.8715968872289
"['Ce', 'Rh', 'V', 'Mn']",-2859.879367775817,0.1494145700209668,2.050371643714457,0.42385413531473004,0.09199669279526276,0.2663111059662979,2229.261839430904
"['Ge', 'Pb', 'Ce', 'Ru']",-2629.287986845059,0.0695480748701416,1.9562305711564127,0.3936708723648695,0.09202417586757393,0.39842391813088796,3335.1640870663996
"['Ge', 'Hf', 'Ce', 'Mn']",-3071.601715017969,0.1303693069487154,2.062812048761306,0.5283983665518523,0.09207488713754963,0.35448302071266546,2967.339525453157
"['Ti', 'Zr', 'Ce', 'Mn']",-3257.9114847008013,0.1475440288038025,2.0968182048406736,0.5067664670629046,0.09208651783155944,0.26981504452108673,2258.5929350288843
"['Ge', 'Zr', 'Nb', 'V']",-3157.420279241075,0.0928320255462616,2.0325700943237,0.33994731744552925,0.09226767345298799,0.38328085275574164,3208.4031033277297
"['Zr', 'Pb', 'Ce', 'Nb']",-3152.8032543923277,0.1448179170769302,2.1829571396023573,0.5479619502463899,0.09256855116263246,0.26158378948938754,2189.689977841989
"['Ge', 'Ti', 'Pb', 'Nb']",-2887.1407098985364,0.1360999930932933,2.014801654837144,0.4978508468478761,0.09272222699987796,0.2370238516952119,1984.1013603313045
"['Sn', 'Zr', 'Pb', 'Nb']",-2927.877120019859,0.158003122349934,2.1648533536163588,0.5407207348289415,0.09294276691185421,0.16742280670042842,1401.4784425660207
"['Ti', 'Ce', 'Ir', 'Mn']",-3015.293889090864,0.0565967045652642,1.974122394142194,0.4681633816659411,0.09297987857179704,0.3252228904842296,2722.4060988191
"['Hf', 'Zr', 'Rh', 'Nb']",-3396.221139021436,0.0743886829682605,2.0759373661625617,0.5372103123440913,0.09306994554878208,0.2798277519685035,2342.4082402183594
"['Ce', 'Nb', 'V', 'Mn']",-3163.591229952123,0.1489290987128982,2.077681418359219,0.38852120235793125,0.09313638616937528,0.26676321506851775,2233.0463964631053
"['Ge', 'Ti', 'Zr', 'Ce']",-3184.3104620168588,0.1532514022722899,2.0898091169778974,0.2774521970276619,0.0932316398413423,0.34664106632635416,2901.695362411102
"['Ge', 'Sn', 'Pb', 'Nb']",-2626.9637614097423,0.1360772990740786,2.074487552712372,0.4604961011507583,0.093814300562355,0.2421142594757475,2026.7126204630026
"['Ge', 'Ce', 'Ir', 'Nb']",-2971.605323812916,0.1510500392674974,2.082937887936537,0.4009101107444558,0.09401299997735374,0.6656711000850306,5572.261718665783
"['Sn', 'Pb', 'Pt', 'Nb']",-2566.4441915978828,0.1050178950779398,2.112639850105672,0.5475200742177533,0.09412610324404559,0.20117439489894728,1684.0093844061498
"['Pb', 'Rh', 'Ir', 'Nb']",-2703.076615556772,0.1068514286634653,2.0814635563407564,0.5075644786774239,0.09444692780054212,0.23528885929223353,1969.5779241357757
"['Sn', 'Pb', 'Nb', 'V']",-2766.658858819147,0.1434677330831076,2.106707938182472,0.4650142434045063,0.0947464485921611,0.18969839137450162,1587.9449839621861
"['Zr', 'Ce', 'Rh', 'V']",-3075.949355826965,0.1322956906623487,2.086725694596695,0.4663797891301929,0.09487140888715505,0.35627651776988856,2982.3526978640175
"['Sn', 'Ce', 'V', 'Mn']",-2841.2562936757345,0.1281012882532992,2.058852860058602,0.3479929115139016,0.09499902139417482,0.2601496411597646,2177.6848752695237
"['Sn', 'Ce', 'Pt', 'Nb']",-2857.4477738190185,0.1045278220989462,2.117119079800399,0.4940906773786379,0.09509578058407621,0.46593461467582387,3900.28892110194
"['Pb', 'Ce', 'Rh', 'Nb']",-2854.170968294119,0.1300023232476111,2.151555979926388,0.620189526892663,0.0952598122673917,0.32841729510100226,2749.1461188645817
"['Ir', 'Nb', 'V', 'Mn']",-3009.793530666934,0.0865487794047772,2.0131437781410626,0.3946121158712628,0.09553258634947989,0.19475467416475833,1630.27058744309
"['Ti', 'Ce', 'Nb', 'V']",-3310.6085224895096,0.1432805350407016,2.0818326152565443,0.2627405384917148,0.09554001855198362,0.5058593521174624,4234.494636274804
"['Ge', 'Hf', 'Pb', 'Nb']",-3005.23389377756,0.1681404808603869,2.0968854326359,0.5584219827970704,0.0955535974798551,0.21973791455101033,1839.402625764649
"['Hf', 'Ce', 'Nb', 'Mn']",-3391.271628558797,0.1220106845104261,2.110870115415263,0.44996718669939473,0.09560949154143847,0.24022578536512817,2010.9044052769275
"['Hf', 'Pb', 'Pt', 'Nb']",-2944.436661794549,0.1044228074183167,2.101031274803564,0.7023600245663497,0.09642254619062948,0.18096728568633047,1514.8578302888384
"['Hf', 'Pb', 'Ir', 'Nb']",-3049.8988404511883,0.112457469719474,2.100829587106685,0.6108214471931253,0.09664217980912206,0.3069450602900128,2569.404333414987
"['Pb', 'Ir', 'V', 'Mn']",-2613.449658163073,0.1356695058568108,2.04862438496035,0.27252012194653563,0.0966650660093486,0.0795066162275111,665.5413971383472
"['Ge', 'Pb', 'Ir', 'Nb']",-2689.391150418865,0.1588703176014824,2.082101898818959,0.4359993773724129,0.09709099444764464,0.3322436238465558,2781.175908334419
"['Sn', 'Pb', 'Ce', 'Nb']",-2844.543482743963,0.1431749756825139,2.172127252481192,0.4885989340153676,0.09756336355701398,0.25197779474816606,2109.2792212996424
"['Pb', 'Ir', 'Nb', 'Mn']",-2772.621138406661,0.1164137633317515,2.079729261239437,0.5106622104813415,0.0975736032732959,0.18019131060493265,1508.3622257175127
"['Pb', 'Ir', 'Nb', 'V']",-2835.0290820954087,0.1817080540961393,2.091332865939268,0.4208432884360487,0.0976833007382302,0.23339936303328468,1953.7611526551482
"['Sn', 'Pb', 'Ir', 'Nb']",-2674.9714826860213,0.1310602784654042,2.1180368883360843,0.48682287605347047,0.09792276968319508,0.3032059786315431,2538.1048799975338
"['Pb', 'Ru', 'Nb', 'V']",-2865.809143626033,0.1568562938154492,2.0869194093705885,0.45874398143854217,0.09851376154266779,0.2630133171834226,2201.656401567199
"['Pb', 'Ru', 'Nb', 'Mn']",-2806.329302191405,0.1164320339375445,2.0789356760839213,0.5196143964473203,0.09869432574865296,0.18692946589475845,1564.7666043530364
"['Ge', 'Ce', 'Rh', 'V']",-2776.672736849377,0.1290932733185504,2.020647054374662,0.31801105958945913,0.09888087838017852,0.41818094216607804,3500.5480262098995
"['Zr', 'Ce', 'Nb', 'Mn']",-3323.398295063115,0.1285952829343068,2.120212201957769,0.48514487334872214,0.09889997006281376,0.25551259984538,2138.8686974292714
"['Ge', 'Pb', 'Ru', 'Nb']",-2724.810504453972,0.1590684948463148,2.0825813936876223,0.4356530588714851,0.09902870168615201,0.3256131053054201,2725.6725454319967
"['Ge', 'Zr', 'Pb', 'Nb']",-2934.704122082176,0.1609467798412246,2.0718725201405404,0.5237521208594246,0.0992512748887982,0.2557781524664291,2141.0916100724285
"['Ge', 'Ce', 'Nb', 'Mn']",-3025.337549488386,0.1509367282451263,2.063344632283054,0.4077512945171837,0.09949889588524993,0.30791801328173385,2577.5488190463084
"['Hf', 'Pb', 'Nb', 'V']",-3141.9603290306472,0.1528145711379829,2.1051783752753157,0.5471603072643253,0.10001899225288038,0.19051471954599375,1594.7783799430135
"['Ti', 'Pb', 'Ce', 'V']",-2929.668494783836,0.2001318576948781,2.119890239872121,0.4486499120048627,0.10047785722763417,0.2702687566943718,2262.390911197845
"['Ge', 'Pb', 'Nb', 'V']",-2776.8723215657865,0.1414799358074212,2.054309576306388,0.4485702356547414,0.1005942861953512,0.2515970130442353,2106.0917383043457
"['Ge', 'Zr', 'Ce', 'Nb']",-3218.8449004002377,0.1577626023368779,2.115724266666771,0.3012493738315324,0.10111761725929126,0.574154027736073,4806.182075446597
"['Ti', 'Hf', 'Pb', 'Nb']",-3254.5661914018283,0.1729179073825223,2.1094634256224296,0.5332529416847619,0.10122278350329135,0.1576800422717275,1319.922801569898
"['Zr', 'Ce', 'V', 'Mn']",-3154.4332915069854,0.1516779018906801,2.084503738847895,0.44497714408240197,0.10182756475162351,0.23133980634718743,1936.5208234927495
"['Pb', 'Ce', 'Ru', 'Nb']",-2938.599113919755,0.0643855627612946,1.977763167297672,0.4968762958690314,0.10356587246984247,0.3650947020500084,3056.1687771349602
"['Ge', 'Pb', 'Ce', 'Nb']",-2852.9164389472403,0.1969612168049332,2.1281425450100646,0.4968021096903472,0.10360274650182599,0.3282553737879166,2747.7906928377824
"['Sn', 'Ir', 'Nb', 'Mn']",-2854.3827004259665,0.0743433617457104,2.043712526958765,0.4482139170783205,0.1043277970671059,0.22825840563473676,1910.726747067222
"['Ge', 'Ce', 'Ru', 'Nb']",-3009.3008962006497,0.1591652229079957,2.0867830769067,0.38118990200024094,0.10464500734423071,0.6412576256640001,5367.899130416786
"['Zr', 'Pb', 'Ir', 'Nb']",-2984.6110352234286,0.1717860317252554,2.148523255588228,0.577910960188079,0.10552384456701952,0.30203243517711886,2528.2812730158826
"['Ce', 'Rh', 'Nb', 'Mn']",-3022.9076292504974,0.119753166432904,2.079186803118517,0.5380667381702223,0.10558913799250377,0.336864696975816,2819.858418201593
"['Zr', 'Pb', 'Pt', 'Nb']",-2875.367832227317,0.1502693825290642,2.1458889516125565,0.618920843601848,0.10566678607892124,0.2055939132255613,1721.004700536274
"['Hf', 'Ce', 'V', 'Mn']",-3214.2962391434608,0.1466684909712433,2.0702005305931253,0.5292860470990535,0.10576203437755724,0.27863413139199,2332.416569790924
"['Pb', 'Ce', 'Pt', 'V']",-2625.9721782093006,0.1643573649584879,2.130663798782312,0.4034312984993961,0.10598618034660923,0.24329652329066231,2036.6092246514256
"['Ge', 'Hf', 'Ce', 'Nb']",-3284.2507040945225,0.1521123138703086,2.092030778054154,0.3271193322429805,0.10732106579953633,0.5781447898292402,4839.588318916109
"['Zr', 'Pb', 'Nb', 'V']",-3080.25514792782,0.1836048498765009,2.1125967643458954,0.5107546001036003,0.10774579332803194,0.1576128434570654,1319.3602874658104
"['Pb', 'Ce', 'Ir', 'V']",-2742.1307420485464,0.1740465177468491,2.1325355448149423,0.40148327383125804,0.10779193349954322,0.2857087886552332,2391.637770524462
"['Ge', 'Sn', 'Ce', 'Nb']",-2909.216363580653,0.1645476189439313,2.109619278698939,0.3473442842155946,0.10814984053969944,0.57524151089501,4815.28528088163
"['Ti', 'Ce', 'V', 'Mn']",-3100.45733968927,0.1583817627126556,2.0478598700540047,0.4240047843644463,0.10849772087669102,0.2626834714671853,2198.8952982874857
"['Ge', 'Ce', 'Pt', 'Nb']",-2870.217914331162,0.1420937129129873,2.0698942806513525,0.47412013651860263,0.10965186922116436,0.5078591913025576,4251.235076611137
"['Ge', 'Zr', 'Ce', 'V']",-3072.56106509146,0.1639607495538576,2.084275197277884,0.39078332932129217,0.11120041131359899,0.37278460730544527,3120.5401531336543
"['Ge', 'Pb', 'Ce', 'V']",-2682.575442324477,0.0756398072514622,1.859674635679548,0.4321752595955331,0.11172312187023525,0.31483252612280044,2635.429467917165
"['Pb', 'Ce', 'Ir', 'Nb']",-2897.071191410502,0.1546969402425439,2.1547612572185377,0.5654558308663709,0.11631067234172986,0.41944841179541026,3511.1578791751213
"['Ge', 'Ce', 'Nb', 'V']",-3067.500844118865,0.0684313718685958,1.960544447875311,0.31308786845591996,0.12258496744147877,0.5192873864778074,4346.899278467505
